Year,VicSex,VicRace,Weapon,Solved
1996,2,2,1,0
2009,1,2,1,1
2018,1,1,1,1
2004,1,4,4,1
2000,1,2,1,1
1997,1,1,4,0
2018,1,3,1,0
2010,1,2,4,1
1996,1,3,1,0
2015,1,2,1,1
2008,2,2,1,0
2012,1,1,1,0
2000,1,1,1,0
2000,1,2,1,1
2013,1,2,3,0
2010,1,1,1,1
1993,1,1,1,1
1997,2,3,1,1
2013,1,999,2,1
1992,1,2,1,1
2011,1,1,1,0
2010,1,1,1,0
1991,2,1,1,1
2013,1,3,2,1
2001,1,1,1,1
2019,1,2,1,0
1995,1,1,2,0
1991,1,2,1,1
2017,1,2,1,0
2010,1,3,1,1
1990,1,1,4,1
2001,1,1,1,0
2015,1,1,3,1
2011,1,3,1,1
2018,1,3,1,1
2001,1,2,1,0
2014,1,2,4,1
2006,2,2,1,1
2016,1,1,3,0
2016,1,3,4,0
2020,1,2,1,1
1999,1,1,1,1
2017,1,2,1,1
2017,1,1,1,1
2005,2,1,3,1
2004,1,2,4,0
2019,1,1,1,0
2019,1,2,1,0
2004,1,1,2,1
2019,1,1,1,0
2008,2,1,3,1
2001,1,1,1,0
2012,2,2,2,1
2009,2,1,1,1
2014,1,2,1,0
1992,1,2,1,1
1994,1,2,1,0
2008,1,4,1,1
1996,1,2,2,1
2010,1,1,3,0
1998,1,1,1,1
1996,1,1,1,0
2007,2,2,1,1
1993,1,1,1,0
2014,2,2,1,0
2017,1,2,1,1
2003,1,1,1,1
2007,1,2,1,1
2015,1,1,1,1
1998,2,1,1,1
2015,1,2,999,0
2010,2,2,1,0
1991,1,2,2,0
2009,1,2,1,0
2017,2,1,1,0
2004,2,2,2,1
2017,999,2,2,1
1996,1,2,999,0
2001,1,1,1,0
2018,2,2,1,1
1997,1,1,2,1
2004,2,1,1,1
1992,2,3,1,1
2003,1,1,1,0
2006,2,4,1,1
1993,2,2,4,1
2007,1,1,1,0
1997,2,2,1,1
1993,1,3,1,1
1991,2,2,1,1
2019,1,2,1,0
1995,2,2,1,0
2011,1,2,1,1
1999,1,3,3,0
1993,2,1,1,1
2011,1,2,1,0
2018,1,1,4,0
2020,2,999,2,0
2007,2,4,1,1
2015,1,1,1,0
2001,1,2,1,0
1991,1,4,2,1
1999,1,1,999,0
2019,1,2,2,1
1993,1,3,1,0
2003,2,1,2,1
2020,2,2,1,0
2005,2,1,1,1
2004,1,4,1,1
1997,1,999,4,1
2003,1,4,1,1
2012,1,2,2,1
2017,1,3,1,1
2014,2,3,1,0
2019,1,1,1,1
1997,1,3,1,1
2010,1,1,2,0
2005,2,2,1,1
2002,1,1,2,0
2007,1,1,2,0
2004,1,1,4,0
2010,1,2,1,0
2013,1,1,1,0
2015,2,2,1,1
2014,1,1,999,1
2017,1,1,4,1
2017,1,2,1,0
2017,999,2,3,1
2002,1,1,1,0
1998,1,2,1,0
2018,2,3,1,0
2004,2,2,2,1
2002,999,1,1,1
1990,2,1,3,0
2014,1,3,2,1
1996,1,1,2,1
1998,2,3,1,1
2013,1,2,1,0
1990,1,4,1,0
2001,2,2,1,0
1997,1,999,1,0
2013,1,1,4,1
2020,1,2,1,1
2000,1,2,1,1
2008,1,2,1,1
2006,1,2,1,1
1997,1,3,1,0
1992,1,999,1,0
1992,1,2,4,0
1990,1,2,1,1
2016,2,2,999,0
1994,1,2,3,0
1999,1,1,1,0
1996,2,1,4,0
2015,1,1,1,1
1998,2,1,3,1
2017,1,1,1,1
1996,2,1,3,1
1998,1,1,3,1
1997,2,1,3,0
2001,1,999,2,0
1991,999,2,1,0
1990,1,1,1,0
2005,1,2,1,1
2012,2,1,1,0
2012,1,4,2,1
2019,1,2,1,1
2013,1,1,999,1
1994,1,2,1,1
1992,1,3,3,1
2001,1,4,1,1
1997,2,2,3,1
2011,1,2,4,0
2016,1,1,1,1
1992,2,999,1,1
1990,2,1,2,1
1992,1,4,1,0
1994,1,2,1,1
2004,1,2,1,1
2003,1,2,1,1
1992,1,1,1,1
1990,1,1,1,1
1994,1,1,1,1
2015,1,1,1,1
2012,999,2,4,1
2020,999,1,1,1
2003,1,1,4,0
1996,1,4,1,0
2016,1,3,1,1
1998,2,4,1,1
2004,1,999,1,0
2004,1,1,1,1
2015,2,1,1,1
1999,2,2,1,0
2017,2,2,1,1
2002,1,1,2,1
2008,1,2,1,1
2020,1,1,1,0
1996,2,1,2,1
2006,2,2,1,0
2009,1,2,1,0
2018,1,2,999,1
1993,1,1,1,1
2019,2,3,2,1
1994,999,1,999,1
2012,1,1,1,1
1996,1,3,1,0
2002,1,4,1,0
2004,2,3,1,0
2000,2,2,1,1
2018,2,2,2,0
1993,1,2,1,0
2002,1,1,1,0
1996,1,2,999,1
2016,1,1,3,1
2008,2,1,1,1
2011,2,2,1,1
2017,999,2,1,1
1991,999,1,1,0
1999,1,1,1,0
2002,2,2,1,1
2019,2,1,4,1
2014,2,3,1,1
2010,1,2,1,1
1995,1,2,1,1
2017,1,2,1,1
2017,2,3,3,0
2001,1,1,2,1
2001,1,2,2,1
2009,1,2,1,1
2019,1,1,1,0
2019,1,3,1,0
2000,1,2,1,0
2015,1,2,1,1
2012,1,3,2,1
2017,2,3,1,1
2014,1,2,1,0
1996,2,3,1,0
2019,1,2,1,0
1990,1,2,1,0
1990,2,2,999,0
2014,1,2,3,1
2016,1,1,4,0
2019,1,3,1,1
2014,2,3,1,1
2009,1,1,1,1
2002,1,3,1,1
1998,1,1,3,1
1992,1,1,1,1
1996,1,2,1,1
1995,1,1,1,0
1997,1,2,1,1
2016,1,3,2,1
1998,1,2,1,1
2019,2,1,1,1
1994,1,1,1,0
1990,1,2,1,0
2008,2,999,2,0
1999,1,2,4,0
2001,1,1,4,1
2013,2,2,2,1
2004,2,2,1,1
2016,1,2,2,1
2011,2,1,1,0
2013,1,2,1,1
1998,1,2,3,0
2009,1,4,1,0
2006,999,1,4,0
2019,1,2,1,0
2006,1,4,1,1
2015,1,1,2,1
2009,1,4,4,1
2001,1,2,1,1
2019,1,1,1,1
1996,1,1,1,0
1991,1,2,1,0
1992,1,1,1,1
2006,1,2,2,1
1994,1,1,1,1
2006,1,2,2,1
2013,2,1,1,0
2006,1,3,1,1
2016,1,999,2,1
2006,1,4,1,1
1991,1,2,1,0
1991,1,1,1,0
2017,1,2,4,1
2011,1,1,2,1
2012,1,1,1,1
1994,1,1,1,1
1990,1,2,1,0
1990,1,2,2,1
2008,1,2,2,1
2019,1,2,1,1
1991,1,1,1,0
2010,1,999,1,1
2001,1,2,2,1
2015,2,2,2,1
1995,1,1,1,1
2012,1,2,1,1
1993,2,2,1,1
2012,2,1,4,0
2000,1,1,1,1
2013,1,2,2,1
2016,2,2,1,1
2006,1,1,1,1
2020,1,4,1,1
1995,1,1,1,1
2013,1,2,1,0
1994,1,4,2,1
2009,1,2,1,1
1991,1,2,1,0
1995,1,1,1,1
2011,1,1,4,0
2000,1,999,2,1
2020,1,2,1,0
2005,1,3,999,0
2005,2,1,1,0
1990,1,1,1,0
1998,1,1,2,1
2017,1,2,3,0
2016,1,1,2,1
1995,1,3,1,1
2005,1,2,1,1
2018,1,4,4,1
1992,1,1,1,1
2009,1,3,1,1
2017,1,2,1,1
2016,1,2,1,0
1993,1,3,1,0
2008,1,2,4,1
2015,2,2,1,1
1992,1,1,1,1
2020,1,1,1,1
2008,2,4,4,1
2009,1,2,1,1
1996,1,2,1,1
2009,1,2,3,0
1998,1,1,3,1
1990,1,1,3,1
1997,1,2,4,1
1996,1,2,1,1
2007,1,1,2,1
1997,1,2,1,0
1990,1,1,3,1
2000,1,2,2,1
2017,1,1,2,0
2014,999,2,2,0
2014,1,1,1,0
2007,1,2,1,1
2012,1,1,999,0
2020,1,1,4,1
2019,1,1,1,1
1999,1,2,1,1
1992,1,2,1,1
1996,1,1,2,1
2017,1,2,3,1
2005,2,3,1,0
2015,1,2,1,0
2005,1,1,3,0
2014,1,2,2,1
2009,999,1,1,0
2017,1,1,1,1
2006,1,999,1,0
1991,2,1,1,1
1990,2,2,1,0
2005,2,2,2,1
2019,1,2,3,0
2001,1,2,1,0
1994,1,1,2,1
1994,2,1,1,1
2016,1,2,1,0
2012,1,1,1,1
1998,1,1,1,0
1998,2,1,2,1
1992,1,1,999,1
2008,1,1,1,1
2005,1,1,1,1
2005,1,2,3,0
1992,1,2,1,1
2009,1,2,1,1
2013,1,1,2,1
2011,1,1,1,1
2013,1,1,1,0
